chrom	start	end	weight	E1	E2	E3
MG_1::chr2R:9783303-9864769	0	20000	0.024136996108000873			
MG_1::chr2R:9783303-9864769	20000	40000	0.02574107999777007			
MG_1::chr2R:9783303-9864769	40000	60000	0.026091710252344292			
MG_1::chr2R:9783303-9864769	60000	80000	0.02620522808977685			
MG_1::chr2R:9783303-9864769	80000	81466				
MG_2::chr2R:9861736-9954592	0	20000	0.024314176210103264			
MG_2::chr2R:9861736-9954592	20000	40000	0.0216638389225737			
MG_2::chr2R:9861736-9954592	40000	60000	0.02378050155121971			
MG_2::chr2R:9861736-9954592	60000	80000	0.026428392364200703			
MG_2::chr2R:9861736-9954592	80000	92856				
MG_3::chr2R:9937874-10035582	0	20000				
MG_3::chr2R:9937874-10035582	20000	40000	0.02031737288323146			
MG_3::chr2R:9937874-10035582	40000	60000	0.024116527128714253			
MG_3::chr2R:9937874-10035582	60000	80000	0.020172618935429387			
MG_3::chr2R:9937874-10035582	80000	97708	0.022777109012989613			
MG_4::chr2R:10034493-10133457	0	20000	0.02176062342546828			
MG_4::chr2R:10034493-10133457	20000	40000	0.020735238776147764			
MG_4::chr2R:10034493-10133457	40000	60000	0.021676934686700313			
MG_4::chr2R:10034493-10133457	60000	80000	0.02180254746881582			
MG_4::chr2R:10034493-10133457	80000	98964	0.023396895720545707			
FlyFos027077::chrX:795762-831457	0	20000	0.009619184979960302			
FlyFos027077::chrX:795762-831457	20000	35695	0.014723603657405191			
FlyFos031487::chrX:2135290-2166685	0	20000	0.0043299712291368616			
FlyFos031487::chrX:2135290-2166685	20000	31395	0.008295444998859463			
FlyFos025581::chrX:2685715-2721010	0	20000	0.03624202152569487			
FlyFos025581::chrX:2685715-2721010	20000	35295	0.04986706776225827			
FlyFos018703::chrX:3667733-3708827	0	20000	0.028295231650824305			
FlyFos018703::chrX:3667733-3708827	20000	40000	0.033882070908766035			
FlyFos018703::chrX:3667733-3708827	40000	41094				
FlyFos029355::chrX:3704259-3739628	0	20000	0.023325174937226002			
FlyFos029355::chrX:3704259-3739628	20000	35369				
FlyFos022426::chrX:3724647-3755934	0	20000	0.3008956878072735			
FlyFos022426::chrX:3724647-3755934	20000	31287	0.1830860712264028			
FlyFos025448::chrX:5318986-5352179	0	20000	0.02947455973843151			
FlyFos025448::chrX:5318986-5352179	20000	33193	0.043119161879101746			
FlyFos022038::chrX:7035928-7072577	0	20000	0.02382313143365259			
FlyFos022038::chrX:7035928-7072577	20000	36649				
FlyFos030785::chrX:7053320-7095787	0	20000				
FlyFos030785::chrX:7053320-7095787	20000	40000	0.020072593464135383			
FlyFos030785::chrX:7053320-7095787	40000	42467	0.1758898686627307			
FlyFos021879::chrX:8909920-8947159	0	20000	0.02532455874195576			
FlyFos021879::chrX:8909920-8947159	20000	37239	0.02611874593113509			
FlyFos023955::chrX:10742683-10778978	0	20000	0.022409407196565208			
FlyFos023955::chrX:10742683-10778978	20000	36295	0.028794902829390887			
FlyFos021967::chrX:10778059-10813017	0	20000	0.08073094966367626			
FlyFos021967::chrX:10778059-10813017	20000	34958	0.17956665337046382			
FlyFos025500::chrX:10806687-10840288	0	20000	0.07147818168354107			
FlyFos025500::chrX:10806687-10840288	20000	33601	0.1820853403921405			
FlyFos021012::chrX:10832134-10868578	0	20000	0.1083190653620431			
FlyFos021012::chrX:10832134-10868578	20000	36444	0.07007314561340655			
FlyFos017984::chrX:11124685-11157816	0	20000	0.025321893193109093			
FlyFos017984::chrX:11124685-11157816	20000	33131	0.041229989444034845			
FlyFos026333::chrX:13312144-13347266	0	20000	0.007869122277576905			
FlyFos026333::chrX:13312144-13347266	20000	35122	0.011385070113055274			
FlyFos018941::chrX:14500243-14533957	0	20000	0.05518701325686618			
FlyFos018941::chrX:14500243-14533957	20000	33714	0.08165819196438057			
FlyFos019248::chrX:15252394-15293829	0	20000	0.0283373159297422			
FlyFos019248::chrX:15252394-15293829	20000	40000	0.02886039573286125			
FlyFos019248::chrX:15252394-15293829	40000	41435				
FlyFos020589::chrX:16217642-16258872	0	20000	0.013584792829647111			
FlyFos020589::chrX:16217642-16258872	20000	40000	0.012287015067814093			
FlyFos020589::chrX:16217642-16258872	40000	41230				
FlyFos030772::chrX:16900768-16933931	0	20000	0.006431510307720977			
FlyFos030772::chrX:16900768-16933931	20000	33163	0.010500522092425043			
FlyFos031639::chrX:16987106-17017397	0	20000	0.005758473730322942			
FlyFos031639::chrX:16987106-17017397	20000	30291	0.01113614144927249			
FlyFos025442::chrX:18647514-18690910	0	20000	0.03885739753253335			
FlyFos025442::chrX:18647514-18690910	20000	40000	0.033419480050254635			
FlyFos025442::chrX:18647514-18690910	40000	43396				
FlyFos029863::chrX:19017578-19051456	0	20000	0.05264271003890957			
FlyFos029863::chrX:19017578-19051456	20000	33878	0.07892332388164996			
FlyFos019190::chrX:19681040-19717450	0	20000	0.040014556798451076			
FlyFos019190::chrX:19681040-19717450	20000	36410	0.044799409490530614			
FlyFos023727::chrX:19725749-19763469	0	20000	0.09287228652793032			
FlyFos023727::chrX:19725749-19763469	20000	37720	0.10419977174181337			
FlyFos026416::chrX:21036774-21075498	0	20000	0.010563602590412419			
FlyFos026416::chrX:21036774-21075498	20000	38724	0.010630967343304407			
