chrom	start	end	region	is_bad_bin	log2_insulation_score_75000	n_valid_pixels_75000	log2_insulation_score_125000	n_valid_pixels_125000	log2_insulation_score_250000	n_valid_pixels_250000	boundary_strength_75000	boundary_strength_125000	boundary_strength_250000	is_boundary_75000	is_boundary_125000	is_boundary_250000
MG_1::chr2R:9783303-9864769	0	5000	MG_1::chr2R:9783303-9864769	False	0.01908527394783955	13.0	0.01908527394783955	13.0	0.01908527394783955	13.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	5000	10000	MG_1::chr2R:9783303-9864769	False	0.04014992448517989	25.0	0.04014992448517989	25.0	0.04014992448517989	25.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	10000	15000	MG_1::chr2R:9783303-9864769	False	0.008888309409046778	36.0	0.008888309409046778	36.0	0.008888309409046778	36.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	15000	20000	MG_1::chr2R:9783303-9864769	False	0.009895443714675094	45.0	0.009895443714675094	45.0	0.009895443714675094	45.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	20000	25000	MG_1::chr2R:9783303-9864769	False	0.0	52.0	0.0	52.0	0.0	52.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	25000	30000	MG_1::chr2R:9783303-9864769	False	-0.04222805033149608	57.0	-0.04222805033149608	57.0	-0.04222805033149608	57.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	30000	35000	MG_1::chr2R:9783303-9864769	False	-0.04051065866837184	60.0	-0.04051065866837184	60.0	-0.04051065866837184	60.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	35000	40000	MG_1::chr2R:9783303-9864769	False	-0.040381960479462894	61.0	-0.040381960479462894	61.0	-0.040381960479462894	61.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	40000	45000	MG_1::chr2R:9783303-9864769	False	0.023429721218722818	60.0	0.023429721218722818	60.0	0.023429721218722818	60.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	45000	50000	MG_1::chr2R:9783303-9864769	False	-0.003545928672957902	57.0	-0.003545928672957902	57.0	-0.003545928672957902	57.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	50000	55000	MG_1::chr2R:9783303-9864769	False	-0.04657634482091729	52.0	-0.04657634482091729	52.0	-0.04657634482091729	52.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	55000	60000	MG_1::chr2R:9783303-9864769	False	0.008815143245419543	45.0	0.008815143245419543	45.0	0.008815143245419543	45.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	60000	65000	MG_1::chr2R:9783303-9864769	False	-0.002475661671453342	36.0	-0.002475661671453342	36.0	-0.002475661671453342	36.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	65000	70000	MG_1::chr2R:9783303-9864769	False	0.03590188138371992	25.0	0.03590188138371992	25.0	0.03590188138371992	25.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	70000	75000	MG_1::chr2R:9783303-9864769	False	-0.1603605715670227	13.0	-0.1603605715670227	13.0	-0.1603605715670227	13.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	75000	80000	MG_1::chr2R:9783303-9864769	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_1::chr2R:9783303-9864769	80000	81466	MG_1::chr2R:9783303-9864769	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	0	5000	MG_2::chr2R:9861736-9954592	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	5000	10000	MG_2::chr2R:9861736-9954592	False	-0.21642227834896643	12.0	-0.21642227834896643	12.0	-0.21642227834896643	12.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	10000	15000	MG_2::chr2R:9861736-9954592	False	0.015632707690019454	23.0	0.015632707690019454	23.0	0.015632707690019454	23.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	15000	20000	MG_2::chr2R:9861736-9954592	False	-0.0308365521356316	33.0	-0.0308365521356316	33.0	-0.0308365521356316	33.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	20000	25000	MG_2::chr2R:9861736-9954592	False	-0.030208764863783964	41.0	-0.030208764863783964	41.0	-0.030208764863783964	41.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	25000	30000	MG_2::chr2R:9861736-9954592	False	-0.015803957387996493	47.0	-0.015803957387996493	47.0	-0.015803957387996493	47.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	30000	35000	MG_2::chr2R:9861736-9954592	False	-0.05367242820843773	51.0	-0.05367242820843773	51.0	-0.05367242820843773	51.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	35000	40000	MG_2::chr2R:9861736-9954592	False	-0.04859757275017643	53.0	-0.04859757275017643	53.0	-0.04859757275017643	53.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	40000	45000	MG_2::chr2R:9861736-9954592	False	-0.033932158951572	53.0	-0.033932158951572	53.0	-0.033932158951572	53.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	45000	50000	MG_2::chr2R:9861736-9954592	False	0.023697354651067315	51.0	0.023697354651067315	51.0	0.023697354651067315	51.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	50000	55000	MG_2::chr2R:9861736-9954592	False	0.03309007214706439	47.0	0.03309007214706439	47.0	0.03309007214706439	47.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	55000	60000	MG_2::chr2R:9861736-9954592	False	0.10835641801009034	41.0	0.10835641801009034	41.0	0.10835641801009034	41.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	60000	65000	MG_2::chr2R:9861736-9954592	False	0.10695783739035081	33.0	0.10695783739035081	33.0	0.10695783739035081	33.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	65000	70000	MG_2::chr2R:9861736-9954592	False	0.07189248808624754	23.0	0.07189248808624754	23.0	0.07189248808624754	23.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	70000	75000	MG_2::chr2R:9861736-9954592	False	0.1308398832825473	12.0	0.1308398832825473	12.0	0.1308398832825473	12.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	75000	80000	MG_2::chr2R:9861736-9954592	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	80000	85000	MG_2::chr2R:9861736-9954592	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	85000	90000	MG_2::chr2R:9861736-9954592	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_2::chr2R:9861736-9954592	90000	92856	MG_2::chr2R:9861736-9954592	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	0	5000	MG_3::chr2R:9937874-10035582	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	5000	10000	MG_3::chr2R:9937874-10035582	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	10000	15000	MG_3::chr2R:9937874-10035582	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	15000	20000	MG_3::chr2R:9937874-10035582	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	20000	25000	MG_3::chr2R:9937874-10035582	False	0.28122727634770617	13.0	0.28122727634770617	13.0	0.28122727634770617	13.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	25000	30000	MG_3::chr2R:9937874-10035582	False	0.3437364930264803	25.0	0.3437364930264803	25.0	0.3437364930264803	25.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	30000	35000	MG_3::chr2R:9937874-10035582	False	0.5440879779452772	36.0	0.5440879779452772	36.0	0.5440879779452772	36.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	35000	40000	MG_3::chr2R:9937874-10035582	False	0.5529928323278008	45.0	0.5529928323278008	45.0	0.5529928323278008	45.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	40000	45000	MG_3::chr2R:9937874-10035582	False	0.49797355709636315	52.0	0.49797355709636315	52.0	0.49797355709636315	52.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	45000	50000	MG_3::chr2R:9937874-10035582	False	0.3689778215919575	57.0	0.3689778215919575	57.0	0.3689778215919575	57.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	50000	55000	MG_3::chr2R:9937874-10035582	False	0.19416742844794593	60.0	0.19416742844794593	60.0	0.19416742844794593	60.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	55000	60000	MG_3::chr2R:9937874-10035582	False	-0.003259219151840536	61.0	-0.003259219151840536	61.0	-0.003259219151840536	61.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	60000	65000	MG_3::chr2R:9937874-10035582	False	-0.04563124080143581	60.0	-0.04563124080143581	60.0	-0.04563124080143581	60.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	65000	70000	MG_3::chr2R:9937874-10035582	False	-0.0525254466296263	57.0	-0.0525254466296263	57.0	-0.0525254466296263	57.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	70000	75000	MG_3::chr2R:9937874-10035582	False	-0.08817936770480983	52.0	-0.08817936770480983	52.0	-0.08817936770480983	52.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	75000	80000	MG_3::chr2R:9937874-10035582	False	-0.07897875031513582	45.0	-0.07897875031513582	45.0	-0.07897875031513582	45.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	80000	85000	MG_3::chr2R:9937874-10035582	False	-0.0776214805663476	36.0	-0.0776214805663476	36.0	-0.0776214805663476	36.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	85000	90000	MG_3::chr2R:9937874-10035582	False	0.0	25.0	0.0	25.0	0.0	25.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	90000	95000	MG_3::chr2R:9937874-10035582	False	-0.018315353668079945	13.0	-0.018315353668079945	13.0	-0.018315353668079945	13.0	nan	nan	nan	False	False	False
MG_3::chr2R:9937874-10035582	95000	97708	MG_3::chr2R:9937874-10035582	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	0	5000	MG_4::chr2R:10034493-10133457	False	0.1554186221197468	13.0	0.2568631860095471	18.0	0.2568631860095471	18.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	5000	10000	MG_4::chr2R:10034493-10133457	False	0.1523879367188576	27.0	0.18309127536627084	35.0	0.18309127536627084	35.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	10000	15000	MG_4::chr2R:10034493-10133457	False	0.04898778453004908	42.0	0.09122241756948153	51.0	0.09122241756948153	51.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	15000	20000	MG_4::chr2R:10034493-10133457	False	0.046434483646206205	57.0	0.07809198183541897	65.0	0.07809198183541897	65.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	20000	25000	MG_4::chr2R:10034493-10133457	False	0.04828001095481516	72.0	0.037091666836564445	77.0	0.037091666836564445	77.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	25000	30000	MG_4::chr2R:10034493-10133457	False	-0.016842607396793878	87.0	-0.0422346689952461	87.0	-0.0422346689952461	87.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	30000	35000	MG_4::chr2R:10034493-10133457	False	-0.03801052553375082	95.0	-0.06340258713220302	95.0	-0.06340258713220302	95.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	35000	40000	MG_4::chr2R:10034493-10133457	False	-0.07043817393588209	101.0	-0.09583023553433434	101.0	-0.09583023553433434	101.0	0.08663163141481153	0.0866316314148115	0.0866316314148115	True	True	True
MG_4::chr2R:10034493-10133457	40000	45000	MG_4::chr2R:10034493-10133457	False	-0.033335712858080874	105.0	-0.05872777445653305	105.0	-0.05872777445653305	105.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	45000	50000	MG_4::chr2R:10034493-10133457	False	-0.03409258125958579	107.0	-0.05948464285803797	107.0	-0.05948464285803797	107.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	50000	55000	MG_4::chr2R:10034493-10133457	False	-0.039082618693697904	107.0	-0.06447468029215007	107.0	-0.06447468029215007	107.0	0.0057469058356170305	0.0057469058356170236	0.0057469058356170236	True	True	True
MG_4::chr2R:10034493-10133457	55000	60000	MG_4::chr2R:10034493-10133457	False	-0.014078183556847347	105.0	-0.039470245155299455	105.0	-0.039470245155299455	105.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	60000	65000	MG_4::chr2R:10034493-10133457	False	0.016193457478929446	101.0	-0.009198604119522832	101.0	-0.009198604119522832	101.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	65000	70000	MG_4::chr2R:10034493-10133457	False	0.009746655315445156	95.0	-0.015645406283006997	95.0	-0.015645406283006997	95.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	70000	75000	MG_4::chr2R:10034493-10133457	False	-0.014544998514600118	87.0	-0.03993706011305227	87.0	-0.03993706011305227	87.0	0.030738455993529562	0.03073845599352944	0.03073845599352944	True	True	True
MG_4::chr2R:10034493-10133457	75000	80000	MG_4::chr2R:10034493-10133457	False	-0.010976252836898893	72.0	0.009140325332318072	77.0	0.009140325332318072	77.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	80000	85000	MG_4::chr2R:10034493-10133457	False	-0.009812950554720614	57.0	0.019344385221350256	65.0	0.019344385221350256	65.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	85000	90000	MG_4::chr2R:10034493-10133457	False	0.046774116181212806	42.0	0.08948316515136581	51.0	0.08948316515136581	51.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	90000	95000	MG_4::chr2R:10034493-10133457	False	0.15951598344640497	27.0	0.20730058232021134	35.0	0.20730058232021134	35.0	nan	nan	nan	False	False	False
MG_4::chr2R:10034493-10133457	95000	98964	MG_4::chr2R:10034493-10133457	False	0.2315228958628221	13.0	0.21209484013938687	18.0	0.21209484013938687	18.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	0	5000	FlyFos027077::chrX:795762-831457	False	-0.11802770147236627	4.0	-0.11802770147236627	4.0	-0.11802770147236627	4.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	5000	10000	FlyFos027077::chrX:795762-831457	False	-0.06108998137898416	7.0	-0.06108998137898416	7.0	-0.06108998137898416	7.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	10000	15000	FlyFos027077::chrX:795762-831457	False	0.0034975707023049535	9.0	0.0034975707023049535	9.0	0.0034975707023049535	9.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	15000	20000	FlyFos027077::chrX:795762-831457	False	-0.003506070583031806	9.0	-0.003506070583031806	9.0	-0.003506070583031806	9.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	20000	25000	FlyFos027077::chrX:795762-831457	False	0.068983713310813	7.0	0.068983713310813	7.0	0.068983713310813	7.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	25000	30000	FlyFos027077::chrX:795762-831457	False	0.10039798784833383	4.0	0.10039798784833383	4.0	0.10039798784833383	4.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	30000	35000	FlyFos027077::chrX:795762-831457	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos027077::chrX:795762-831457	35000	35695	FlyFos027077::chrX:795762-831457	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	0	5000	FlyFos031487::chrX:2135290-2166685	False	-0.08867358786227507	4.0	-0.08867358786227507	4.0	-0.08867358786227507	4.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	5000	10000	FlyFos031487::chrX:2135290-2166685	False	-0.034489217346566625	7.0	-0.034489217346566625	7.0	-0.034489217346566625	7.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	10000	15000	FlyFos031487::chrX:2135290-2166685	False	-0.006949147105711583	9.0	-0.006949147105711583	9.0	-0.006949147105711583	9.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	15000	20000	FlyFos031487::chrX:2135290-2166685	False	0.01907747047197341	9.0	0.01907747047197341	9.0	0.01907747047197341	9.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	20000	25000	FlyFos031487::chrX:2135290-2166685	False	0.0069158349741064145	7.0	0.0069158349741064145	7.0	0.0069158349741064145	7.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	25000	30000	FlyFos031487::chrX:2135290-2166685	False	0.01703456408545457	4.0	0.01703456408545457	4.0	0.01703456408545457	4.0	nan	nan	nan	False	False	False
FlyFos031487::chrX:2135290-2166685	30000	31395	FlyFos031487::chrX:2135290-2166685	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	0	5000	FlyFos025581::chrX:2685715-2721010	False	0.0	5.0	0.0	5.0	0.0	5.0	nan	nan	nan	False	False	False
