chrom	start	end	region	is_bad_bin	log2_insulation_score_75000	n_valid_pixels_75000	log2_insulation_score_125000	n_valid_pixels_125000	log2_insulation_score_250000	n_valid_pixels_250000	boundary_strength_75000	boundary_strength_125000	boundary_strength_250000	is_boundary_75000	is_boundary_125000	is_boundary_250000
FlyFos025581::chrX:2685715-2721010	5000	10000	FlyFos025581::chrX:2685715-2721010	False	-0.04946101284855648	9.0	-0.04946101284855648	9.0	-0.04946101284855648	9.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	10000	15000	FlyFos025581::chrX:2685715-2721010	False	-0.017722285879338964	12.0	-0.017722285879338964	12.0	-0.017722285879338964	12.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	15000	20000	FlyFos025581::chrX:2685715-2721010	False	0.04699673567469468	13.0	0.04699673567469468	13.0	0.04699673567469468	13.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	20000	25000	FlyFos025581::chrX:2685715-2721010	False	0.059991388537634	12.0	0.059991388537634	12.0	0.059991388537634	12.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	25000	30000	FlyFos025581::chrX:2685715-2721010	False	0.01742064277215357	9.0	0.01742064277215357	9.0	0.01742064277215357	9.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	30000	35000	FlyFos025581::chrX:2685715-2721010	False	-0.0799173102802099	5.0	-0.0799173102802099	5.0	-0.0799173102802099	5.0	nan	nan	nan	False	False	False
FlyFos025581::chrX:2685715-2721010	35000	35295	FlyFos025581::chrX:2685715-2721010	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	0	5000	FlyFos018703::chrX:3667733-3708827	False	-0.4069352805542628	5.0	-0.4069352805542628	5.0	-0.4069352805542628	5.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	5000	10000	FlyFos018703::chrX:3667733-3708827	False	-0.13871150058150775	9.0	-0.13871150058150775	9.0	-0.13871150058150775	9.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	10000	15000	FlyFos018703::chrX:3667733-3708827	False	-0.1007884455911292	12.0	-0.1007884455911292	12.0	-0.1007884455911292	12.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	15000	20000	FlyFos018703::chrX:3667733-3708827	False	0.0	13.0	0.0	13.0	0.0	13.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	20000	25000	FlyFos018703::chrX:3667733-3708827	False	0.05469465829818246	12.0	0.05469465829818246	12.0	0.05469465829818246	12.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	25000	30000	FlyFos018703::chrX:3667733-3708827	False	0.1201520746976258	9.0	0.1201520746976258	9.0	0.1201520746976258	9.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	30000	35000	FlyFos018703::chrX:3667733-3708827	False	0.14815048180735912	5.0	0.14815048180735912	5.0	0.14815048180735912	5.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	35000	40000	FlyFos018703::chrX:3667733-3708827	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos018703::chrX:3667733-3708827	40000	41094	FlyFos018703::chrX:3667733-3708827	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	0	5000	FlyFos029355::chrX:3704259-3739628	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	5000	10000	FlyFos029355::chrX:3704259-3739628	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	10000	15000	FlyFos029355::chrX:3704259-3739628	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	15000	20000	FlyFos029355::chrX:3704259-3739628	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	20000	25000	FlyFos029355::chrX:3704259-3739628	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	25000	30000	FlyFos029355::chrX:3704259-3739628	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	30000	35000	FlyFos029355::chrX:3704259-3739628	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029355::chrX:3704259-3739628	35000	35369	FlyFos029355::chrX:3704259-3739628	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	0	5000	FlyFos022426::chrX:3724647-3755934	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	5000	10000	FlyFos022426::chrX:3724647-3755934	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	10000	15000	FlyFos022426::chrX:3724647-3755934	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	15000	20000	FlyFos022426::chrX:3724647-3755934	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	20000	25000	FlyFos022426::chrX:3724647-3755934	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	25000	30000	FlyFos022426::chrX:3724647-3755934	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos022426::chrX:3724647-3755934	30000	31287	FlyFos022426::chrX:3724647-3755934	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	0	5000	FlyFos025448::chrX:5318986-5352179	False	-0.005922818956507762	4.0	-0.005922818956507762	4.0	-0.005922818956507762	4.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	5000	10000	FlyFos025448::chrX:5318986-5352179	False	-0.028291095960026106	7.0	-0.028291095960026106	7.0	-0.028291095960026106	7.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	10000	15000	FlyFos025448::chrX:5318986-5352179	False	0.06919987469999757	9.0	0.06919987469999757	9.0	0.06919987469999757	9.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	15000	20000	FlyFos025448::chrX:5318986-5352179	False	0.09569732407645602	9.0	0.09569732407645602	9.0	0.09569732407645602	9.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	20000	25000	FlyFos025448::chrX:5318986-5352179	False	0.005898602885291336	7.0	0.005898602885291336	7.0	0.005898602885291336	7.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	25000	30000	FlyFos025448::chrX:5318986-5352179	False	-0.007916823259066851	4.0	-0.007916823259066851	4.0	-0.007916823259066851	4.0	nan	nan	nan	False	False	False
FlyFos025448::chrX:5318986-5352179	30000	33193	FlyFos025448::chrX:5318986-5352179	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	0	5000	FlyFos022038::chrX:7035928-7072577	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	5000	10000	FlyFos022038::chrX:7035928-7072577	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	10000	15000	FlyFos022038::chrX:7035928-7072577	False	0.0	1.0	0.0	1.0	0.0	1.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	15000	20000	FlyFos022038::chrX:7035928-7072577	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	20000	25000	FlyFos022038::chrX:7035928-7072577	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	25000	30000	FlyFos022038::chrX:7035928-7072577	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	30000	35000	FlyFos022038::chrX:7035928-7072577	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos022038::chrX:7035928-7072577	35000	36649	FlyFos022038::chrX:7035928-7072577	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	0	5000	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	5000	10000	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	10000	15000	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	15000	20000	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	20000	25000	FlyFos030785::chrX:7053320-7095787	False	-0.24392052520444585	2.0	-0.24392052520444585	2.0	-0.24392052520444585	2.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	25000	30000	FlyFos030785::chrX:7053320-7095787	False	0.07566773169653107	3.0	0.07566773169653107	3.0	0.07566773169653107	3.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	30000	35000	FlyFos030785::chrX:7053320-7095787	False	0.07566773169653107	3.0	0.07566773169653107	3.0	0.07566773169653107	3.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	35000	40000	FlyFos030785::chrX:7053320-7095787	False	-0.07985716348542299	2.0	-0.07985716348542299	2.0	-0.07985716348542299	2.0	nan	nan	nan	False	False	False
FlyFos030785::chrX:7053320-7095787	40000	42467	FlyFos030785::chrX:7053320-7095787	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	0	5000	FlyFos021879::chrX:8909920-8947159	False	-0.22482137748276967	5.0	-0.22482137748276967	5.0	-0.22482137748276967	5.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	5000	10000	FlyFos021879::chrX:8909920-8947159	False	-0.12352098661880039	9.0	-0.12352098661880039	9.0	-0.12352098661880039	9.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	10000	15000	FlyFos021879::chrX:8909920-8947159	False	-0.011451337465402408	12.0	-0.011451337465402408	12.0	-0.011451337465402408	12.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	15000	20000	FlyFos021879::chrX:8909920-8947159	False	0.0	13.0	0.0	13.0	0.0	13.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	20000	25000	FlyFos021879::chrX:8909920-8947159	False	0.06790819931547526	12.0	0.06790819931547526	12.0	0.06790819931547526	12.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	25000	30000	FlyFos021879::chrX:8909920-8947159	False	0.19487153840998866	9.0	0.19487153840998866	9.0	0.19487153840998866	9.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	30000	35000	FlyFos021879::chrX:8909920-8947159	False	0.18144191862415376	5.0	0.18144191862415376	5.0	0.18144191862415376	5.0	nan	nan	nan	False	False	False
FlyFos021879::chrX:8909920-8947159	35000	37239	FlyFos021879::chrX:8909920-8947159	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	0	5000	FlyFos023955::chrX:10742683-10778978	False	-0.12491700073764349	5.0	-0.12491700073764349	5.0	-0.12491700073764349	5.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	5000	10000	FlyFos023955::chrX:10742683-10778978	False	-0.04796395107574057	9.0	-0.04796395107574057	9.0	-0.04796395107574057	9.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	10000	15000	FlyFos023955::chrX:10742683-10778978	False	0.004272565901626684	12.0	0.004272565901626684	12.0	0.004272565901626684	12.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	15000	20000	FlyFos023955::chrX:10742683-10778978	False	0.030052826899790063	13.0	0.030052826899790063	13.0	0.030052826899790063	13.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	20000	25000	FlyFos023955::chrX:10742683-10778978	False	0.05404470444211513	12.0	0.05404470444211513	12.0	0.05404470444211513	12.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	25000	30000	FlyFos023955::chrX:10742683-10778978	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	30000	35000	FlyFos023955::chrX:10742683-10778978	False	-0.15773006285405272	5.0	-0.15773006285405272	5.0	-0.15773006285405272	5.0	nan	nan	nan	False	False	False
FlyFos023955::chrX:10742683-10778978	35000	36295	FlyFos023955::chrX:10742683-10778978	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	0	5000	FlyFos021967::chrX:10778059-10813017	False	0.06447132496170928	4.0	0.06447132496170928	4.0	0.06447132496170928	4.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	5000	10000	FlyFos021967::chrX:10778059-10813017	False	-0.031991914968411604	7.0	-0.031991914968411604	7.0	-0.031991914968411604	7.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	10000	15000	FlyFos021967::chrX:10778059-10813017	False	0.05081897083667361	9.0	0.05081897083667361	9.0	0.05081897083667361	9.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	15000	20000	FlyFos021967::chrX:10778059-10813017	False	-0.029852957957042906	9.0	-0.029852957957042906	9.0	-0.029852957957042906	9.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	20000	25000	FlyFos021967::chrX:10778059-10813017	False	-0.150582078676603	7.0	-0.150582078676603	7.0	-0.150582078676603	7.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	25000	30000	FlyFos021967::chrX:10778059-10813017	False	0.029247728366554943	4.0	0.029247728366554943	4.0	0.029247728366554943	4.0	nan	nan	nan	False	False	False
FlyFos021967::chrX:10778059-10813017	30000	34958	FlyFos021967::chrX:10778059-10813017	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	0	5000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	5000	10000	FlyFos025500::chrX:10806687-10840288	False	-0.6105207837838085	2.0	-0.6105207837838085	2.0	-0.6105207837838085	2.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	10000	15000	FlyFos025500::chrX:10806687-10840288	False	0.0	3.0	0.0	3.0	0.0	3.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	15000	20000	FlyFos025500::chrX:10806687-10840288	False	0.0	3.0	0.0	3.0	0.0	3.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	20000	25000	FlyFos025500::chrX:10806687-10840288	False	0.3265437616635647	2.0	0.3265437616635647	2.0	0.3265437616635647	2.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	25000	30000	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025500::chrX:10806687-10840288	30000	33601	FlyFos025500::chrX:10806687-10840288	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	0	5000	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	5000	10000	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	10000	15000	FlyFos021012::chrX:10832134-10868578	False	0.0	3.0	0.0	3.0	0.0	3.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	15000	20000	FlyFos021012::chrX:10832134-10868578	False	0.19093452409437517	5.0	0.19093452409437517	5.0	0.19093452409437517	5.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	20000	25000	FlyFos021012::chrX:10832134-10868578	False	0.07484182933079189	6.0	0.07484182933079189	6.0	0.07484182933079189	6.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	25000	30000	FlyFos021012::chrX:10832134-10868578	False	-0.06246609524506933	5.0	-0.06246609524506933	5.0	-0.06246609524506933	5.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	30000	35000	FlyFos021012::chrX:10832134-10868578	False	-0.5545894685486085	3.0	-0.5545894685486085	3.0	-0.5545894685486085	3.0	nan	nan	nan	False	False	False
FlyFos021012::chrX:10832134-10868578	35000	36444	FlyFos021012::chrX:10832134-10868578	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	0	5000	FlyFos017984::chrX:11124685-11157816	False	-0.285259910735096	4.0	-0.285259910735096	4.0	-0.285259910735096	4.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	5000	10000	FlyFos017984::chrX:11124685-11157816	False	-0.0811214192889189	7.0	-0.0811214192889189	7.0	-0.0811214192889189	7.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	10000	15000	FlyFos017984::chrX:11124685-11157816	False	0.05584811108973579	9.0	0.05584811108973579	9.0	0.05584811108973579	9.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	15000	20000	FlyFos017984::chrX:11124685-11157816	False	0.060187708655649756	9.0	0.060187708655649756	9.0	0.060187708655649756	9.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	20000	25000	FlyFos017984::chrX:11124685-11157816	False	0.02263940338612218	7.0	0.02263940338612218	7.0	0.02263940338612218	7.0	nan	nan	nan	False	False	False
