chrom	start	end	region	is_bad_bin	log2_insulation_score_75000	n_valid_pixels_75000	log2_insulation_score_125000	n_valid_pixels_125000	log2_insulation_score_250000	n_valid_pixels_250000	boundary_strength_75000	boundary_strength_125000	boundary_strength_250000	is_boundary_75000	is_boundary_125000	is_boundary_250000
FlyFos017984::chrX:11124685-11157816	25000	30000	FlyFos017984::chrX:11124685-11157816	False	-0.02300034237202811	4.0	-0.02300034237202811	4.0	-0.02300034237202811	4.0	nan	nan	nan	False	False	False
FlyFos017984::chrX:11124685-11157816	30000	33131	FlyFos017984::chrX:11124685-11157816	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	0	5000	FlyFos026333::chrX:13312144-13347266	False	0.0	5.0	0.0	5.0	0.0	5.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	5000	10000	FlyFos026333::chrX:13312144-13347266	False	-0.043531800132596506	9.0	-0.043531800132596506	9.0	-0.043531800132596506	9.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	10000	15000	FlyFos026333::chrX:13312144-13347266	False	-0.06875321222563617	12.0	-0.06875321222563617	12.0	-0.06875321222563617	12.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	15000	20000	FlyFos026333::chrX:13312144-13347266	False	-0.00789312015924539	13.0	-0.00789312015924539	13.0	-0.00789312015924539	13.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	20000	25000	FlyFos026333::chrX:13312144-13347266	False	0.04123139902768284	12.0	0.04123139902768284	12.0	0.04123139902768284	12.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	25000	30000	FlyFos026333::chrX:13312144-13347266	False	0.04909755235200392	9.0	0.04909755235200392	9.0	0.04909755235200392	9.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	30000	35000	FlyFos026333::chrX:13312144-13347266	False	0.10502229136898246	5.0	0.10502229136898246	5.0	0.10502229136898246	5.0	nan	nan	nan	False	False	False
FlyFos026333::chrX:13312144-13347266	35000	35122	FlyFos026333::chrX:13312144-13347266	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	0	5000	FlyFos018941::chrX:14500243-14533957	False	-0.34218224457924806	4.0	-0.34218224457924806	4.0	-0.34218224457924806	4.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	5000	10000	FlyFos018941::chrX:14500243-14533957	False	-0.13807141322633196	7.0	-0.13807141322633196	7.0	-0.13807141322633196	7.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	10000	15000	FlyFos018941::chrX:14500243-14533957	False	0.031102957633099282	9.0	0.031102957633099282	9.0	0.031102957633099282	9.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	15000	20000	FlyFos018941::chrX:14500243-14533957	False	0.05292978471812	9.0	0.05292978471812	9.0	0.05292978471812	9.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	20000	25000	FlyFos018941::chrX:14500243-14533957	False	0.16615577635531487	7.0	0.16615577635531487	7.0	0.16615577635531487	7.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	25000	30000	FlyFos018941::chrX:14500243-14533957	False	-0.03178830655539172	4.0	-0.03178830655539172	4.0	-0.03178830655539172	4.0	nan	nan	nan	False	False	False
FlyFos018941::chrX:14500243-14533957	30000	33714	FlyFos018941::chrX:14500243-14533957	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	0	5000	FlyFos019248::chrX:15252394-15293829	False	0.04504520115377432	6.0	0.04504520115377432	6.0	0.04504520115377432	6.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	5000	10000	FlyFos019248::chrX:15252394-15293829	False	-0.039845085536161756	11.0	-0.039845085536161756	11.0	-0.039845085536161756	11.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	10000	15000	FlyFos019248::chrX:15252394-15293829	False	-0.11347788992448499	15.0	-0.11347788992448499	15.0	-0.11347788992448499	15.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	15000	20000	FlyFos019248::chrX:15252394-15293829	False	-0.1009027998870486	17.0	-0.1009027998870486	17.0	-0.1009027998870486	17.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	20000	25000	FlyFos019248::chrX:15252394-15293829	False	-0.0530535042626804	17.0	-0.0530535042626804	17.0	-0.0530535042626804	17.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	25000	30000	FlyFos019248::chrX:15252394-15293829	False	0.0387741354947722	15.0	0.0387741354947722	15.0	0.0387741354947722	15.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	30000	35000	FlyFos019248::chrX:15252394-15293829	False	0.08925066242955036	11.0	0.08925066242955036	11.0	0.08925066242955036	11.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	35000	40000	FlyFos019248::chrX:15252394-15293829	False	0.044800904816640286	6.0	0.044800904816640286	6.0	0.044800904816640286	6.0	nan	nan	nan	False	False	False
FlyFos019248::chrX:15252394-15293829	40000	41435	FlyFos019248::chrX:15252394-15293829	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	0	5000	FlyFos020589::chrX:16217642-16258872	False	-0.009384656783845527	5.0	-0.009384656783845527	5.0	-0.009384656783845527	5.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	5000	10000	FlyFos020589::chrX:16217642-16258872	False	0.0	10.0	0.0	10.0	0.0	10.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	10000	15000	FlyFos020589::chrX:16217642-16258872	True	0.0	10.0	0.0	10.0	0.0	10.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	15000	20000	FlyFos020589::chrX:16217642-16258872	False	0.07148940222469759	13.0	0.07148940222469759	13.0	0.07148940222469759	13.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	20000	25000	FlyFos020589::chrX:16217642-16258872	False	0.004851960895890544	13.0	0.004851960895890544	13.0	0.004851960895890544	13.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	25000	30000	FlyFos020589::chrX:16217642-16258872	False	-0.013521371890620994	12.0	-0.013521371890620994	12.0	-0.013521371890620994	12.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	30000	35000	FlyFos020589::chrX:16217642-16258872	False	0.014554946206396066	9.0	0.014554946206396066	9.0	0.014554946206396066	9.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	35000	40000	FlyFos020589::chrX:16217642-16258872	False	-0.033201328473386464	5.0	-0.033201328473386464	5.0	-0.033201328473386464	5.0	nan	nan	nan	False	False	False
FlyFos020589::chrX:16217642-16258872	40000	41230	FlyFos020589::chrX:16217642-16258872	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	0	5000	FlyFos030772::chrX:16900768-16933931	False	0.08322000278507453	4.0	0.08322000278507453	4.0	0.08322000278507453	4.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	5000	10000	FlyFos030772::chrX:16900768-16933931	False	0.027908877349414725	7.0	0.027908877349414725	7.0	0.027908877349414725	7.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	10000	15000	FlyFos030772::chrX:16900768-16933931	False	0.003736225079766028	9.0	0.003736225079766028	9.0	0.003736225079766028	9.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	15000	20000	FlyFos030772::chrX:16900768-16933931	False	-0.0037459261118840703	9.0	-0.0037459261118840703	9.0	-0.0037459261118840703	9.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	20000	25000	FlyFos030772::chrX:16900768-16933931	False	-0.11683056770866973	7.0	-0.11683056770866973	7.0	-0.11683056770866973	7.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	25000	30000	FlyFos030772::chrX:16900768-16933931	False	-0.21835604136483702	4.0	-0.21835604136483702	4.0	-0.21835604136483702	4.0	nan	nan	nan	False	False	False
FlyFos030772::chrX:16900768-16933931	30000	33163	FlyFos030772::chrX:16900768-16933931	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	0	5000	FlyFos031639::chrX:16987106-17017397	False	-0.009786388613543877	4.0	-0.009786388613543877	4.0	-0.009786388613543877	4.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	5000	10000	FlyFos031639::chrX:16987106-17017397	False	0.009720450583310803	7.0	0.009720450583310803	7.0	0.009720450583310803	7.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	10000	15000	FlyFos031639::chrX:16987106-17017397	False	0.03823585529065693	9.0	0.03823585529065693	9.0	0.03823585529065693	9.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	15000	20000	FlyFos031639::chrX:16987106-17017397	False	0.011696247776494896	9.0	0.011696247776494896	9.0	0.011696247776494896	9.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	20000	25000	FlyFos031639::chrX:16987106-17017397	False	-0.07672513992983983	7.0	-0.07672513992983983	7.0	-0.07672513992983983	7.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	25000	30000	FlyFos031639::chrX:16987106-17017397	False	-0.15613820958102148	4.0	-0.15613820958102148	4.0	-0.15613820958102148	4.0	nan	nan	nan	False	False	False
FlyFos031639::chrX:16987106-17017397	30000	30291	FlyFos031639::chrX:16987106-17017397	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	0	5000	FlyFos025442::chrX:18647514-18690910	False	0.08780612984238537	6.0	0.08780612984238537	6.0	0.08780612984238537	6.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	5000	10000	FlyFos025442::chrX:18647514-18690910	False	0.1174886753949394	11.0	0.1174886753949394	11.0	0.1174886753949394	11.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	10000	15000	FlyFos025442::chrX:18647514-18690910	False	0.10127864994726965	15.0	0.10127864994726965	15.0	0.10127864994726965	15.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	15000	20000	FlyFos025442::chrX:18647514-18690910	False	-0.006361417788771545	17.0	-0.006361417788771545	17.0	-0.006361417788771545	17.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	20000	25000	FlyFos025442::chrX:18647514-18690910	False	0.005969506660105149	17.0	0.005969506660105149	17.0	0.005969506660105149	17.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	25000	30000	FlyFos025442::chrX:18647514-18690910	False	-0.01846324000240863	15.0	-0.01846324000240863	15.0	-0.01846324000240863	15.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	30000	35000	FlyFos025442::chrX:18647514-18690910	False	-0.0642817515672729	11.0	-0.0642817515672729	11.0	-0.0642817515672729	11.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	35000	40000	FlyFos025442::chrX:18647514-18690910	False	-0.005994309630597118	6.0	-0.005994309630597118	6.0	-0.005994309630597118	6.0	nan	nan	nan	False	False	False
FlyFos025442::chrX:18647514-18690910	40000	43396	FlyFos025442::chrX:18647514-18690910	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	0	5000	FlyFos029863::chrX:19017578-19051456	False	-0.028411749396033376	5.0	-0.028411749396033376	5.0	-0.028411749396033376	5.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	5000	10000	FlyFos029863::chrX:19017578-19051456	False	0.05226483547725023	9.0	0.05226483547725023	9.0	0.05226483547725023	9.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	10000	15000	FlyFos029863::chrX:19017578-19051456	False	0.10334809510604004	12.0	0.10334809510604004	12.0	0.10334809510604004	12.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	15000	20000	FlyFos029863::chrX:19017578-19051456	False	0.08785851584728067	13.0	0.08785851584728067	13.0	0.08785851584728067	13.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	20000	25000	FlyFos029863::chrX:19017578-19051456	False	0.0	12.0	0.0	12.0	0.0	12.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	25000	30000	FlyFos029863::chrX:19017578-19051456	False	-0.16639752863257584	9.0	-0.16639752863257584	9.0	-0.16639752863257584	9.0	nan	nan	nan	False	False	False
FlyFos029863::chrX:19017578-19051456	30000	33878	FlyFos029863::chrX:19017578-19051456	False	-0.12901259228631073	5.0	-0.12901259228631073	5.0	-0.12901259228631073	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	0	5000	FlyFos019190::chrX:19681040-19717450	False	-0.3647552858528469	5.0	-0.3647552858528469	5.0	-0.3647552858528469	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	5000	10000	FlyFos019190::chrX:19681040-19717450	False	-0.28257614635832823	9.0	-0.28257614635832823	9.0	-0.28257614635832823	9.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	10000	15000	FlyFos019190::chrX:19681040-19717450	False	-0.10170918918317483	12.0	-0.10170918918317483	12.0	-0.10170918918317483	12.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	15000	20000	FlyFos019190::chrX:19681040-19717450	False	0.0	13.0	0.0	13.0	0.0	13.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	20000	25000	FlyFos019190::chrX:19681040-19717450	False	0.04384089439076623	12.0	0.04384089439076623	12.0	0.04384089439076623	12.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	25000	30000	FlyFos019190::chrX:19681040-19717450	False	0.030056150425052212	9.0	0.030056150425052212	9.0	0.030056150425052212	9.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	30000	35000	FlyFos019190::chrX:19681040-19717450	False	0.12155494863453788	5.0	0.12155494863453788	5.0	0.12155494863453788	5.0	nan	nan	nan	False	False	False
FlyFos019190::chrX:19681040-19717450	35000	36410	FlyFos019190::chrX:19681040-19717450	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	0	5000	FlyFos023727::chrX:19725749-19763469	False	0.1190683251503382	5.0	0.1190683251503382	5.0	0.1190683251503382	5.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	5000	10000	FlyFos023727::chrX:19725749-19763469	False	0.0	9.0	0.0	9.0	0.0	9.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	10000	15000	FlyFos023727::chrX:19725749-19763469	False	0.14941836304678385	12.0	0.14941836304678385	12.0	0.14941836304678385	12.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	15000	20000	FlyFos023727::chrX:19725749-19763469	False	-0.02790652104604818	13.0	-0.02790652104604818	13.0	-0.02790652104604818	13.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	20000	25000	FlyFos023727::chrX:19725749-19763469	False	0.0063879140216668365	12.0	0.0063879140216668365	12.0	0.0063879140216668365	12.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	25000	30000	FlyFos023727::chrX:19725749-19763469	False	-0.23387897034086222	9.0	-0.23387897034086222	9.0	-0.23387897034086222	9.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	30000	35000	FlyFos023727::chrX:19725749-19763469	False	-0.07716860336059966	5.0	-0.07716860336059966	5.0	-0.07716860336059966	5.0	nan	nan	nan	False	False	False
FlyFos023727::chrX:19725749-19763469	35000	37720	FlyFos023727::chrX:19725749-19763469	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	0	5000	FlyFos026416::chrX:21036774-21075498	False	0.0	5.0	0.0	5.0	0.0	5.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	5000	10000	FlyFos026416::chrX:21036774-21075498	False	0.006374281033046811	9.0	0.006374281033046811	9.0	0.006374281033046811	9.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	10000	15000	FlyFos026416::chrX:21036774-21075498	False	-0.019018015464480842	12.0	-0.019018015464480842	12.0	-0.019018015464480842	12.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	15000	20000	FlyFos026416::chrX:21036774-21075498	False	-0.03519134630068604	13.0	-0.03519134630068604	13.0	-0.03519134630068604	13.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	20000	25000	FlyFos026416::chrX:21036774-21075498	False	-0.023065250037057346	12.0	-0.023065250037057346	12.0	-0.023065250037057346	12.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	25000	30000	FlyFos026416::chrX:21036774-21075498	False	0.0041268081106614314	9.0	0.0041268081106614314	9.0	0.0041268081106614314	9.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	30000	35000	FlyFos026416::chrX:21036774-21075498	False	0.06474125072028102	5.0	0.06474125072028102	5.0	0.06474125072028102	5.0	nan	nan	nan	False	False	False
FlyFos026416::chrX:21036774-21075498	35000	38724	FlyFos026416::chrX:21036774-21075498	True	nan	0.0	nan	0.0	nan	0.0	nan	nan	nan	False	False	False

